Time,ObjectCount,FPS,PhysicsTime(ms),TotalMemory(MB),ActiveObjects
1.16,5000,464.6,0.0000,1213,5000
1.17,5000,217.5,1.3232,1214,5000
1.17,5000,514.6,0.0000,1213,5000
1.17,5000,504.5,0.0000,1213,5000
1.17,5000,504.9,0.0000,1213,5000
1.18,5000,483.8,0.0000,1213,5000
1.18,5000,495.2,0.0000,1213,5000
1.18,5000,537.2,0.0000,1213,5000
1.18,5000,540.2,0.0000,1214,5000
1.18,5000,546.2,0.0000,1213,5000
1.19,5000,229.2,1.0799,1214,5000
1.19,5000,517.6,0.0000,1214,5000
1.19,5000,494.5,0.0000,1213,5000
1.19,5000,506.6,0.0000,1213,5000
1.20,5000,522.0,0.0000,1213,5000
1.20,5000,514.7,0.0000,1214,5000
1.20,5000,485.3,0.0000,1214,5000
1.20,5000,475.8,0.0000,1214,5000
1.20,5000,494.3,0.0000,1214,5000
1.21,5000,209.3,1.2997,1214,5000
1.21,5000,515.4,0.0000,1214,5000
1.21,5000,502.9,0.0000,1214,5000
1.21,5000,507.4,0.0000,1214,5000
1.22,5000,507.4,0.0000,1214,5000
1.22,5000,510.9,0.0000,1214,5000
1.22,5000,514.8,0.0000,1214,5000
1.22,5000,522.2,0.0000,1214,5000
1.22,5000,490.4,0.0000,1214,5000
1.23,5000,233.3,1.0796,1215,5000
1.23,5000,528.5,0.0000,1215,5000
1.23,5000,537.7,0.0000,1214,5000
1.23,5000,547.4,0.0000,1214,5000
1.24,5000,535.2,0.0000,1214,5000
1.24,5000,552.8,0.0000,1214,5000
1.24,5000,535.7,0.0000,1214,5000
1.24,5000,553.0,0.0000,1214,5000
1.24,5000,512.8,0.0000,1214,5000
1.25,5000,208.2,1.3739,1215,5000
1.25,5000,517.8,0.0000,1215,5000
1.25,5000,503.9,0.0000,1215,5000
1.25,5000,526.1,0.0000,1215,5000
1.26,5000,552.6,0.0000,1215,5000
1.26,5000,548.0,0.0000,1215,5000
1.26,5000,540.5,0.0000,1215,5000
1.26,5000,532.2,0.0000,1215,5000
1.26,5000,547.3,0.0000,1215,5000
1.27,5000,223.7,1.1141,1215,5000
1.27,5000,484.4,0.0000,1215,5000
1.27,5000,504.6,0.0000,1215,5000
1.27,5000,532.5,0.0000,1215,5000
1.28,5000,424.9,0.0000,1215,5000
1.28,5000,500.2,0.0000,1215,5000
1.28,5000,526.4,0.0000,1215,5000
1.28,5000,543.5,0.0000,1215,5000
1.28,5000,537.3,0.0000,1215,5000
1.29,5000,211.0,1.3923,1216,5000
1.29,5000,525.2,0.0000,1216,5000
1.29,5000,510.6,0.0000,1216,5000
1.29,5000,522.5,0.0000,1216,5000
1.30,5000,545.7,0.0000,1215,5000
1.30,5000,553.8,0.0000,1215,5000
1.30,5000,548.4,0.0000,1215,5000
1.30,5000,547.4,0.0000,1215,5000
1.30,5000,533.9,0.0000,1215,5000
1.31,5000,220.5,1.1833,1216,5000
1.31,5000,533.8,0.0000,1216,5000
1.31,5000,545.2,0.0000,1216,5000
1.31,5000,539.0,0.0000,1215,5000
1.31,5000,537.3,0.0000,1215,5000
1.32,5000,549.8,0.0000,1215,5000
1.32,5000,545.2,0.0000,1215,5000
1.32,5000,532.7,0.0000,1215,5000
1.32,5000,552.9,0.0000,1215,5000
1.33,5000,214.4,1.3345,1216,5000
1.33,5000,508.8,0.0000,1216,5000
1.33,5000,498.9,0.0000,1216,5000
1.33,5000,519.6,0.0000,1215,5000
1.33,5000,496.0,0.0000,1215,5000
1.34,5000,520.1,0.0000,1215,5000
1.34,5000,519.6,0.0000,1215,5000
1.34,5000,508.5,0.0000,1215,5000
1.34,5000,519.4,0.0000,1216,5000
1.35,5000,190.8,1.3447,1216,5000
1.35,5000,424.0,0.0000,1216,5000
1.35,5000,516.0,0.0000,1217,5000
1.35,5000,530.5,0.0000,1216,5000
1.36,5000,546.8,0.0000,1216,5000
1.36,5000,547.3,0.0000,1216,5000
1.36,5000,545.5,0.0000,1216,5000
1.36,5000,529.7,0.0000,1216,5000
1.36,5000,511.7,0.0000,1216,5000
1.37,5000,207.0,1.4232,1217,5000
1.37,5000,506.7,0.0000,1217,5000
1.37,5000,493.1,0.0000,1217,5000
1.37,5000,510.2,0.0000,1217,5000
1.38,5000,521.7,0.0000,1216,5000
1.38,5000,500.4,0.0000,1216,5000
1.38,5000,508.9,0.0000,1216,5000
1.38,5000,506.1,0.0000,1216,5000
1.38,5000,517.3,0.0000,1216,5000
1.39,5000,219.4,1.3541,1217,5000
1.39,5000,522.9,0.0000,1217,5000
1.39,5000,538.3,0.0000,1217,5000
1.39,5000,540.1,0.0000,1217,5000
1.40,5000,551.4,0.0000,1216,5000
1.40,5000,543.9,0.0000,1216,5000
1.40,5000,554.9,0.0000,1216,5000
1.40,5000,554.2,0.0000,1216,5000
1.40,5000,547.7,0.0000,1216,5000
1.41,5000,219.2,1.2859,1217,5000
1.41,5000,530.6,0.0000,1217,5000
1.41,5000,541.0,0.0000,1217,5000
1.41,5000,551.8,0.0000,1217,5000
1.42,5000,545.2,0.0000,1217,5000
1.42,5000,549.8,0.0000,1216,5000
1.42,5000,550.1,0.0000,1217,5000
1.42,5000,498.8,0.0000,1216,5000
1.42,5000,464.3,0.0000,1217,5000
1.43,5000,215.2,1.4574,1218,5000
1.43,5000,499.0,0.0000,1217,5000
1.43,5000,471.7,0.0000,1217,5000
1.43,5000,531.0,0.0000,1217,5000
1.44,5000,547.5,0.0000,1217,5000
1.44,5000,541.1,0.0000,1217,5000
1.44,5000,458.1,0.0000,1216,5000
1.44,5000,538.4,0.0000,1217,5000
1.44,5000,538.6,0.0000,1217,5000
1.45,5000,211.8,1.4075,1217,5000
1.45,5000,520.1,0.0000,1217,5000
1.45,5000,505.1,0.0000,1217,5000
1.45,5000,496.9,0.0000,1217,5000
1.46,5000,495.0,0.0000,1217,5000
1.46,5000,517.4,0.0000,1217,5000
1.46,5000,495.4,0.0000,1217,5000
1.46,5000,502.9,0.0000,1217,5000
1.46,5000,511.6,0.0000,1217,5000
1.47,5000,212.7,1.3638,1217,5000
1.47,5000,480.6,0.0000,1217,5000
1.47,5000,482.5,0.0000,1217,5000
1.47,5000,505.3,0.0000,1217,5000
1.48,5000,515.7,0.0000,1217,5000
1.48,5000,516.8,0.0000,1217,5000
1.48,5000,504.3,0.0000,1217,5000
1.48,5000,513.0,0.0000,1217,5000
1.49,5000,209.3,1.3944,1217,5000
1.49,5000,517.1,0.0000,1217,5000
1.49,5000,501.5,0.0000,1217,5000
1.49,5000,518.2,0.0000,1217,5000
1.49,5000,506.5,0.0000,1217,5000
1.50,5000,517.4,0.0000,1217,5000
1.50,5000,512.8,0.0000,1217,5000
1.50,5000,495.4,0.0000,1217,5000
1.50,5000,508.9,0.0000,1217,5000
1.51,5000,223.0,1.3016,1217,5000
1.51,5000,510.6,0.0000,1217,5000
1.51,5000,546.1,0.0000,1218,5000
1.51,5000,553.4,0.0000,1217,5000
1.51,5000,533.8,0.0000,1217,5000
1.52,5000,438.9,0.0000,1218,5000
1.52,5000,537.2,0.0000,1218,5000
1.52,5000,534.5,0.0000,1217,5000
1.52,5000,555.8,0.0000,1217,5000
1.53,5000,215.5,1.4385,1218,5000
1.53,5000,523.5,0.0000,1218,5000
1.53,5000,534.4,0.0000,1218,5000
1.53,5000,532.1,0.0000,1218,5000
1.53,5000,545.9,0.0000,1218,5000
1.54,5000,552.3,0.0000,1218,5000
1.54,5000,555.0,0.0000,1217,5000
1.54,5000,546.9,0.0000,1217,5000
1.54,5000,544.2,0.0000,1217,5000
1.54,5000,547.7,0.0000,1218,5000
1.55,5000,204.0,1.3665,1218,5000
1.55,5000,518.2,0.0000,1218,5000
1.55,5000,528.9,0.0000,1218,5000
1.55,5000,536.0,0.0000,1218,5000
1.56,5000,550.5,0.0000,1218,5000
1.56,5000,548.9,0.0000,1217,5000
1.56,5000,536.7,0.0000,1217,5000
1.56,5000,480.9,0.0000,1217,5000
1.56,5000,488.4,0.0000,1217,5000
1.57,5000,214.9,1.3447,1218,5000
1.57,5000,511.4,0.0000,1218,5000
1.57,5000,514.2,0.0000,1218,5000
1.57,5000,513.8,0.0000,1218,5000
1.58,5000,509.6,0.0000,1218,5000
1.58,5000,512.2,0.0000,1218,5000
1.58,5000,511.2,0.0000,1218,5000
1.58,5000,511.6,0.0000,1218,5000
1.59,5000,210.3,1.4872,1218,5000
1.59,5000,533.8,0.0000,1218,5000
1.59,5000,533.4,0.0000,1218,5000
1.59,5000,546.7,0.0000,1218,5000
1.59,5000,519.5,0.0000,1218,5000
1.60,5000,468.3,0.0000,1218,5000
1.60,5000,538.6,0.0000,1218,5000
1.60,5000,535.8,0.0000,1218,5000
1.60,5000,550.8,0.0000,1218,5000
1.61,5000,213.8,1.4243,1218,5000
1.61,5000,523.7,0.0000,1218,5000
1.61,5000,383.1,0.0000,1218,5000
1.61,5000,455.2,0.0000,1219,5000
1.62,5000,527.6,0.0000,1219,5000
1.62,5000,532.6,0.0000,1219,5000
1.62,5000,541.7,0.0000,1218,5000
1.62,5000,541.7,0.0000,1218,5000
1.62,5000,548.7,0.0000,1218,5000
1.63,5000,212.4,1.3936,1219,5000
1.63,5000,515.5,0.0000,1219,5000
1.63,5000,547.4,0.0000,1219,5000
1.63,5000,541.4,0.0000,1219,5000
1.64,5000,545.4,0.0000,1219,5000
1.64,5000,539.6,0.0000,1219,5000
1.64,5000,543.0,0.0000,1219,5000
1.64,5000,172.6,0.0000,1215,5000
1.65,5000,206.9,1.4669,1215,5000
1.65,5000,517.7,0.0000,1215,5000
1.65,5000,544.5,0.0000,1215,5000
1.65,5000,537.1,0.0000,1215,5000
1.66,5000,511.1,0.0000,1215,5000
1.66,5000,465.1,0.0000,1215,5000
1.66,5000,521.6,0.0000,1215,5000
1.66,5000,542.1,0.0000,1215,5000
1.67,5000,218.7,1.4010,1216,5000
1.67,5000,532.7,0.0000,1215,5000
1.67,5000,539.6,0.0000,1215,5000
1.67,5000,524.4,0.0000,1215,5000
1.67,5000,543.3,0.0000,1215,5000
1.68,5000,544.5,0.0000,1215,5000
1.68,5000,539.4,0.0000,1215,5000
1.68,5000,506.9,0.0000,1215,5000
1.68,5000,512.8,0.0000,1215,5000
1.69,5000,209.6,1.5557,1215,5000
1.69,5000,490.8,0.0000,1215,5000
1.69,5000,458.3,0.0000,1215,5000
1.69,5000,543.1,0.0000,1215,5000
1.70,5000,527.2,0.0000,1215,5000
1.70,5000,545.5,0.0000,1215,5000
1.70,5000,546.9,0.0000,1215,5000
1.70,5000,533.6,0.0000,1215,5000
1.70,5000,541.2,0.0000,1215,5000
1.71,5000,210.1,1.4176,1215,5000
1.71,5000,502.2,0.0000,1216,5000
1.71,5000,496.3,0.0000,1216,5000
1.71,5000,531.2,0.0000,1216,5000
1.72,5000,471.0,0.0000,1216,5000
1.72,5000,512.6,0.0000,1216,5000
1.72,5000,481.1,0.0000,1215,5000
1.72,5000,546.1,0.0000,1215,5000
1.72,5000,541.8,0.0000,1215,5000
1.73,5000,201.9,1.5284,1216,5000
1.73,5000,526.7,0.0000,1216,5000
1.73,5000,534.7,0.0000,1216,5000
1.73,5000,537.5,0.0000,1216,5000
1.74,5000,508.2,0.0000,1216,5000
1.74,5000,505.4,0.0000,1216,5000
1.74,5000,544.3,0.0000,1216,5000
1.74,5000,544.8,0.0000,1216,5000
1.74,5000,545.6,0.0000,1216,5000
1.75,5000,221.9,1.2397,1216,5000
1.75,5000,504.4,0.0000,1216,5000
1.75,5000,497.9,0.0000,1216,5000
1.75,5000,506.2,0.0000,1216,5000
1.76,5000,506.9,0.0000,1216,5000
1.76,5000,512.7,0.0000,1216,5000
1.76,5000,513.3,0.0000,1216,5000
1.76,5000,497.5,0.0000,1216,5000
1.76,5000,522.1,0.0000,1216,5000
1.77,5000,215.3,1.4085,1216,5000
1.77,5000,495.2,0.0000,1216,5000
1.77,5000,508.0,0.0000,1216,5000
1.77,5000,483.3,0.0000,1216,5000
1.78,5000,527.1,0.0000,1216,5000
1.78,5000,544.2,0.0000,1216,5000
1.78,5000,545.0,0.0000,1216,5000
1.78,5000,530.3,0.0000,1216,5000
1.78,5000,542.8,0.0000,1216,5000
1.79,5000,216.3,1.3737,1216,5000
1.79,5000,518.7,0.0000,1216,5000
1.79,5000,529.5,0.0000,1216,5000
1.79,5000,533.4,0.0000,1216,5000
1.80,5000,539.9,0.0000,1216,5000
1.80,5000,513.8,0.0000,1216,5000
1.80,5000,508.0,0.0000,1216,5000
1.80,5000,504.0,0.0000,1216,5000
1.80,5000,506.1,0.0000,1216,5000
1.81,5000,214.5,1.3394,1216,5000
1.81,5000,498.7,0.0000,1216,5000
1.81,5000,458.5,0.0000,1216,5000
1.81,5000,525.4,0.0000,1216,5000
1.82,5000,548.9,0.0000,1216,5000
1.82,5000,547.5,0.0000,1216,5000
1.82,5000,549.9,0.0000,1216,5000
1.82,5000,550.2,0.0000,1216,5000
1.82,5000,538.4,0.0000,1216,5000
1.83,5000,202.3,1.2438,1217,5000
1.83,5000,428.9,0.0000,1217,5000
1.83,5000,505.1,0.0000,1217,5000
1.83,5000,492.3,0.0000,1217,5000
1.84,5000,501.1,0.0000,1217,5000
1.84,5000,483.4,0.0000,1217,5000
1.84,5000,480.9,0.0000,1217,5000
1.84,5000,483.2,0.0000,1216,5000
1.85,5000,188.4,1.5506,1217,5000
1.85,5000,492.2,0.0000,1217,5000
1.85,5000,509.5,0.0000,1217,5000
1.85,5000,494.0,0.0000,1217,5000
1.86,5000,508.7,0.0000,1217,5000
1.86,5000,458.0,0.0000,1217,5000
1.86,5000,500.5,0.0000,1217,5000
1.86,5000,493.0,0.0000,1217,5000
1.87,5000,196.9,1.4209,1217,5000
1.87,5000,490.8,0.0000,1217,5000
1.87,5000,507.9,0.0000,1217,5000
1.87,5000,434.0,0.0000,1217,5000
1.88,5000,405.1,0.0000,1217,5000
1.88,5000,496.9,0.0000,1217,5000
1.88,5000,515.4,0.0000,1217,5000
1.88,5000,506.4,0.0000,1217,5000
1.89,5000,207.7,1.3687,1218,5000
1.89,5000,519.2,0.0000,1217,5000
1.89,5000,527.7,0.0000,1217,5000
1.89,5000,530.3,0.0000,1217,5000
1.89,5000,539.9,0.0000,1217,5000
1.90,5000,543.5,0.0000,1217,5000
1.90,5000,545.7,0.0000,1217,5000
1.90,5000,550.0,0.0000,1217,5000
1.90,5000,541.3,0.0000,1217,5000
1.90,5000,536.1,0.0000,1217,5000
1.91,5000,211.7,1.3182,1217,5000
1.91,5000,506.4,0.0000,1217,5000
1.91,5000,512.3,0.0000,1217,5000
1.91,5000,513.8,0.0000,1217,5000
1.92,5000,502.9,0.0000,1217,5000
1.92,5000,498.0,0.0000,1217,5000
1.92,5000,509.3,0.0000,1217,5000
1.92,5000,511.0,0.0000,1217,5000
1.93,5000,208.5,1.4873,1218,5000
1.93,5000,525.4,0.0000,1217,5000
1.93,5000,508.2,0.0000,1217,5000
1.93,5000,458.8,0.0000,1217,5000
1.94,5000,474.4,0.0000,1217,5000
1.94,5000,518.8,0.0000,1217,5000
1.94,5000,445.5,0.0000,1217,5000
1.94,5000,517.7,0.0000,1217,5000
1.94,5000,546.9,0.0000,1217,5000
1.95,5000,217.8,1.3534,1218,5000
1.95,5000,522.1,0.0000,1217,5000
1.95,5000,538.7,0.0000,1217,5000
1.95,5000,540.3,0.0000,1217,5000
1.96,5000,545.9,0.0000,1217,5000
1.96,5000,544.8,0.0000,1217,5000
1.96,5000,540.3,0.0000,1217,5000
1.96,5000,511.6,0.0000,1217,5000
1.96,5000,545.5,0.0000,1217,5000
1.97,5000,218.5,1.3304,1218,5000
1.97,5000,517.9,0.0000,1217,5000
1.97,5000,512.9,0.0000,1217,5000
1.97,5000,546.2,0.0000,1218,5000
1.97,5000,540.6,0.0000,1217,5000
1.98,5000,547.3,0.0000,1217,5000
1.98,5000,552.5,0.0000,1217,5000
1.98,5000,542.5,0.0000,1217,5000
1.98,5000,552.5,0.0000,1217,5000
1.99,5000,210.2,1.3816,1219,5000
1.99,5000,438.0,0.0000,1218,5000
1.99,5000,437.5,0.0000,1218,5000
1.99,5000,476.6,0.0000,1218,5000
2.00,5000,455.9,0.0000,1218,5000
2.00,5000,431.5,0.0000,1218,5000
2.00,5000,536.2,0.0000,1218,5000
2.00,5000,536.7,0.0000,1218,5000
2.00,5000,518.1,0.0000,1218,5000
2.01,5000,214.5,1.3710,1219,5000
2.01,5000,506.5,0.0000,1218,5000
2.01,5000,500.0,0.0000,1218,5000
2.01,5000,520.2,0.0000,1218,5000
2.02,5000,497.5,0.0000,1218,5000
2.02,5000,510.0,0.0000,1218,5000
2.02,5000,526.8,0.0000,1218,5000
2.02,5000,508.3,0.0000,1218,5000
2.03,5000,189.4,1.3998,1218,5000
2.03,5000,485.3,0.0000,1218,5000
2.03,5000,504.7,0.0000,1218,5000
2.03,5000,518.0,0.0000,1218,5000
2.04,5000,516.1,0.0000,1218,5000
2.04,5000,528.7,0.0000,1218,5000
2.04,5000,478.2,0.0000,1218,5000
2.04,5000,544.2,0.0000,1218,5000
2.04,5000,535.9,0.0000,1218,5000
2.05,5000,188.1,1.4263,1218,5000
2.05,5000,468.1,0.0000,1218,5000
2.05,5000,467.9,0.0000,1218,5000
2.05,5000,485.7,0.0000,1218,5000
2.06,5000,394.6,0.0000,1218,5000
2.06,5000,501.5,0.0000,1218,5000
2.06,5000,495.0,0.0000,1218,5000
2.06,5000,494.4,0.0000,1218,5000
2.07,5000,197.5,1.4564,1218,5000
2.07,5000,458.0,0.0000,1218,5000
2.07,5000,451.0,0.0000,1218,5000
2.07,5000,499.3,0.0000,1219,5000
2.08,5000,526.4,0.0000,1218,5000
2.08,5000,514.7,0.0000,1218,5000
2.08,5000,415.4,0.0000,1218,5000
2.08,5000,517.2,0.0000,1218,5000
2.09,5000,181.3,1.4650,1218,5000
2.09,5000,441.9,0.0000,1219,5000
2.09,5000,502.4,0.0000,1219,5000
2.09,5000,479.9,0.0000,1219,5000
2.10,5000,469.0,0.0000,1218,5000
2.10,5000,507.4,0.0000,1218,5000
2.10,5000,493.9,0.0000,1218,5000
2.10,5000,519.3,0.0000,1218,5000
2.11,5000,181.1,1.5189,1219,5000
2.11,5000,398.7,0.0000,1219,5000
2.11,5000,448.4,0.0000,1219,5000
2.12,5000,434.7,0.0000,1219,5000
2.12,5000,540.7,0.0000,1219,5000
2.12,5000,531.0,0.0000,1219,5000
2.12,5000,507.7,0.0000,1219,5000
2.12,5000,526.1,0.0000,1219,5000
2.13,5000,196.7,1.3556,1219,5000
2.13,5000,472.8,0.0000,1219,5000
2.13,5000,520.6,0.0000,1219,5000
2.13,5000,528.1,0.0000,1219,5000
2.14,5000,404.5,0.0000,1219,5000
2.14,5000,445.2,0.0000,1220,5000
2.14,5000,516.3,0.0000,1219,5000
2.14,5000,482.6,0.0000,1219,5000
2.15,5000,177.3,1.6757,1220,5000
2.15,5000,484.2,0.0000,1220,5000
2.15,5000,450.2,0.0000,1220,5000
2.15,5000,493.7,0.0000,1220,5000
2.16,5000,532.7,0.0000,1220,5000
2.16,5000,524.6,0.0000,1220,5000
2.16,5000,519.6,0.0000,1220,5000
2.16,5000,530.3,0.0000,1219,5000
2.17,5000,186.0,1.4608,1220,5000
2.17,5000,418.0,0.0000,1220,5000
2.17,5000,489.2,0.0000,1220,5000
2.17,5000,500.9,0.0000,1220,5000
2.18,5000,472.9,0.0000,1220,5000
2.18,5000,456.3,0.0000,1220,5000
2.18,5000,522.2,0.0000,1220,5000
2.18,5000,502.9,0.0000,1220,5000
2.19,5000,182.3,1.5122,1220,5000
2.19,5000,483.1,0.0000,1220,5000
2.19,5000,467.5,0.0000,1220,5000
2.19,5000,438.1,0.0000,1220,5000
2.20,5000,515.5,0.0000,1220,5000
2.20,5000,514.7,0.0000,1220,5000
2.20,5000,528.1,0.0000,1221,5000
2.20,5000,520.5,0.0000,1221,5000
2.20,5000,441.4,0.0000,1220,5000
2.21,5000,200.4,1.5705,1221,5000
2.21,5000,511.1,0.0000,1221,5000
2.21,5000,522.5,0.0000,1221,5000
2.21,5000,543.5,0.0000,1221,5000
2.22,5000,528.3,0.0000,1221,5000
2.22,5000,538.5,0.0000,1221,5000
2.22,5000,528.3,0.0000,1221,5000
2.22,5000,509.9,0.0000,1221,5000
2.23,5000,196.9,1.5052,1221,5000
2.23,5000,474.2,0.0000,1221,5000
2.23,5000,453.8,0.0000,1221,5000
2.23,5000,481.0,0.0000,1221,5000
2.24,5000,521.7,0.0000,1221,5000
2.24,5000,499.0,0.0000,1221,5000
2.24,5000,526.5,0.0000,1222,5000
2.24,5000,530.4,0.0000,1221,5000
2.24,5000,529.7,0.0000,1221,5000
2.25,5000,217.5,1.2323,1222,5000
2.25,5000,513.8,0.0000,1221,5000
2.25,5000,531.6,0.0000,1221,5000
2.25,5000,530.0,0.0000,1221,5000
2.26,5000,544.9,0.0000,1221,5000
2.26,5000,531.2,0.0000,1221,5000
2.26,5000,522.4,0.0000,1221,5000
2.26,5000,522.4,0.0000,1221,5000
2.26,5000,540.7,0.0000,1221,5000
2.27,5000,204.3,1.2375,1222,5000
2.27,5000,510.9,0.0000,1222,5000
2.27,5000,532.7,0.0000,1222,5000
2.27,5000,539.5,0.0000,1222,5000
2.28,5000,452.9,0.0000,1222,5000
2.28,5000,428.5,0.0000,1222,5000
2.28,5000,170.5,0.0000,1222,5000
2.29,5000,129.0,1.3055,1222,5000
2.30,5000,182.5,0.0000,1223,5000
2.30,5000,208.1,0.0000,1222,5000
2.31,5000,195.7,1.3318,1217,5000
2.31,5000,462.1,0.0000,1217,5000
2.31,5000,506.5,0.0000,1217,5000
2.31,5000,540.6,0.0000,1217,5000
2.32,5000,543.6,0.0000,1217,5000
2.32,5000,541.7,0.0000,1217,5000
2.32,5000,533.5,0.0000,1217,5000
2.32,5000,532.7,0.0000,1217,5000
2.32,5000,544.8,0.0000,1218,5000
2.33,5000,221.5,1.2262,1218,5000
2.33,5000,521.3,0.0000,1217,5000
2.33,5000,539.8,0.0000,1217,5000
2.33,5000,531.8,0.0000,1217,5000
2.33,5000,522.5,0.0000,1217,5000
2.34,5000,528.2,0.0000,1217,5000
2.34,5000,445.2,0.0000,1217,5000
2.34,5000,505.6,0.0000,1217,5000
2.34,5000,498.2,0.0000,1217,5000
2.35,5000,207.2,1.3945,1217,5000
2.35,5000,478.7,0.0000,1217,5000
2.35,5000,527.1,0.0000,1217,5000
2.35,5000,459.9,0.0000,1217,5000
2.36,5000,416.0,0.0000,1217,5000
2.36,5000,526.7,0.0000,1217,5000
2.36,5000,528.7,0.0000,1217,5000
2.36,5000,435.6,0.0000,1217,5000
2.37,5000,213.5,1.1721,1217,5000
2.37,5000,487.9,0.0000,1217,5000
2.37,5000,499.3,0.0000,1217,5000
2.37,5000,516.2,0.0000,1217,5000
2.37,5000,522.9,0.0000,1217,5000
2.38,5000,532.5,0.0000,1217,5000
2.38,5000,538.9,0.0000,1217,5000
2.38,5000,531.4,0.0000,1217,5000
2.38,5000,541.4,0.0000,1217,5000
2.39,5000,222.0,1.1308,1218,5000
2.39,5000,511.4,0.0000,1218,5000
2.39,5000,519.6,0.0000,1218,5000
2.39,5000,474.4,0.0000,1218,5000
2.40,5000,450.6,0.0000,1218,5000
2.40,5000,519.8,0.0000,1218,5000
2.40,5000,449.7,0.0000,1218,5000
2.40,5000,392.7,0.0000,1217,5000
2.40,5000,520.1,0.0000,1217,5000
2.41,5000,201.6,1.2388,1218,5000
2.41,5000,469.2,0.0000,1218,5000
2.41,5000,456.8,0.0000,1218,5000
2.41,5000,521.3,0.0000,1218,5000
2.42,5000,539.4,0.0000,1218,5000
2.42,5000,535.3,0.0000,1218,5000
2.42,5000,534.2,0.0000,1218,5000
2.42,5000,545.2,0.0000,1217,5000
2.43,5000,218.9,1.2784,1218,5000
2.43,5000,503.3,0.0000,1218,5000
2.43,5000,498.3,0.0000,1218,5000
2.43,5000,520.6,0.0000,1218,5000
2.43,5000,527.7,0.0000,1218,5000
2.44,5000,529.7,0.0000,1218,5000
2.44,5000,531.5,0.0000,1218,5000
2.44,5000,528.9,0.0000,1218,5000
2.44,5000,529.8,0.0000,1217,5000
2.45,5000,203.5,1.2100,1218,5000
2.45,5000,479.5,0.0000,1218,5000
2.45,5000,514.0,0.0000,1218,5000
2.45,5000,532.6,0.0000,1218,5000
2.45,5000,530.4,0.0000,1218,5000
2.46,5000,527.1,0.0000,1218,5000
2.46,5000,521.0,0.0000,1218,5000
2.46,5000,527.6,0.0000,1218,5000
2.46,5000,513.0,0.0000,1217,5000
2.47,5000,210.4,1.2022,1218,5000
2.47,5000,513.9,0.0000,1218,5000
2.47,5000,493.9,0.0000,1218,5000
2.47,5000,514.2,0.0000,1218,5000
2.48,5000,509.3,0.0000,1218,5000
2.48,5000,535.7,0.0000,1218,5000
2.48,5000,535.2,0.0000,1218,5000
2.48,5000,529.1,0.0000,1218,5000
2.48,5000,535.4,0.0000,1217,5000
2.49,5000,218.9,1.2746,1218,5000
2.49,5000,487.3,0.0000,1218,5000
2.49,5000,485.6,0.0000,1218,5000
2.49,5000,485.3,0.0000,1218,5000
2.50,5000,529.1,0.0000,1218,5000
2.50,5000,544.9,0.0000,1218,5000
2.50,5000,532.9,0.0000,1218,5000
2.50,5000,534.6,0.0000,1218,5000
2.50,5000,540.7,0.0000,1218,5000
2.51,5000,223.2,1.1872,1218,5000
2.51,5000,502.5,0.0000,1218,5000
2.51,5000,520.5,0.0000,1218,5000
2.51,5000,499.3,0.0000,1218,5000
2.51,5000,533.3,0.0000,1218,5000
2.52,5000,529.5,0.0000,1218,5000
2.52,5000,534.8,0.0000,1218,5000
2.52,5000,533.7,0.0000,1219,5000
2.52,5000,522.2,0.0000,1218,5000
2.53,5000,202.1,1.2041,1219,5000
2.53,5000,509.0,0.0000,1219,5000
2.53,5000,517.2,0.0000,1219,5000
2.53,5000,523.0,0.0000,1219,5000
2.54,5000,502.3,0.0000,1219,5000
2.54,5000,472.3,0.0000,1219,5000
2.54,5000,520.0,0.0000,1219,5000
2.54,5000,518.3,0.0000,1219,5000
2.54,5000,479.9,0.0000,1218,5000
2.55,5000,220.0,1.2779,1219,5000
2.55,5000,502.4,0.0000,1219,5000
2.55,5000,503.1,0.0000,1219,5000
2.55,5000,526.1,0.0000,1219,5000
2.56,5000,528.6,0.0000,1219,5000
2.56,5000,486.6,0.0000,1219,5000
2.56,5000,530.8,0.0000,1219,5000
2.56,5000,517.5,0.0000,1218,5000
2.56,5000,512.6,0.0000,1218,5000
2.57,5000,203.6,1.2820,1219,5000
2.57,5000,515.1,0.0000,1219,5000
2.57,5000,455.7,0.0000,1219,5000
2.57,5000,516.0,0.0000,1219,5000
2.58,5000,529.2,0.0000,1219,5000
2.58,5000,531.2,0.0000,1219,5000
2.58,5000,517.5,0.0000,1219,5000
2.58,5000,536.3,0.0000,1219,5000
2.59,5000,202.5,1.2765,1219,5000
2.59,5000,515.6,0.0000,1219,5000
2.59,5000,539.3,0.0000,1219,5000
2.59,5000,533.1,0.0000,1219,5000
2.59,5000,522.8,0.0000,1219,5000
2.60,5000,534.1,0.0000,1219,5000
2.60,5000,528.1,0.0000,1219,5000
2.60,5000,534.4,0.0000,1219,5000
2.60,5000,510.4,0.0000,1219,5000
2.61,5000,207.1,1.2600,1219,5000
2.61,5000,504.7,0.0000,1219,5000
2.61,5000,414.6,0.0000,1219,5000
2.61,5000,535.5,0.0000,1219,5000
2.62,5000,521.1,0.0000,1219,5000
2.62,5000,533.5,0.0000,1219,5000
2.62,5000,531.1,0.0000,1219,5000
2.62,5000,513.6,0.0000,1219,5000
2.62,5000,529.7,0.0000,1219,5000
2.63,5000,222.0,1.2450,1220,5000
2.63,5000,512.0,0.0000,1220,5000
